InvoiceID,ShirtID,SellingPrice,Quantity
128,6,3.5999999999999996,2
128,24,0.9,4
128,10,1.6,1
128,45,2.4000000000000004,5
129,42,2.7,4
129,32,3.0,2
129,6,3.5999999999999996,3
129,38,8.0,2
129,7,6.3,1
129,24,0.9,4
129,10,1.6,1
129,41,2.5,2
129,38,8.0,1
129,27,5.6,1
129,24,0.9,3
129,20,1.7999999999999998,5
129,15,1.4,4
129,4,3.0,3
130,35,3.0,4
130,9,2.0999999999999996,4
130,2,7.2,5
130,22,3.0,3
130,6,3.5999999999999996,3
130,31,2.5,2
130,8,8.1,1
130,24,0.9,2
130,31,2.5,3
130,35,3.0,5
130,10,1.6,1
130,17,1.4,5
131,44,3.6,3
131,10,1.6,5
131,18,3.0,3
131,9,2.0999999999999996,3
131,17,1.4,4
131,41,2.5,3
131,35,3.0,3
132,40,7.0,3
132,15,1.4,1
132,27,5.6,4
132,37,4.8999999999999995,3
132,27,5.6,1
132,16,4.800000000000001,1
132,21,3.2,1
132,12,6.6,4
132,1,4.8999999999999995,4
132,9,2.0999999999999996,1
132,35,3.0,1
132,42,2.7,5
133,17,1.4,5
133,25,2.5,5
133,40,7.0,1
133,44,3.6,3
133,16,4.800000000000001,1
133,31,2.5,1
133,32,3.0,5
133,45,2.4000000000000004,3
133,5,5.0,5
133,37,4.8999999999999995,4
134,40,7.0,5
134,37,4.8999999999999995,1
134,27,5.6,4
134,4,3.0,4
134,33,0.9,1
134,8,8.1,2
134,26,2.0999999999999996,4
134,27,5.6,4
134,41,2.5,1
134,45,2.4000000000000004,2
135,3,2.0999999999999996,3
135,42,2.7,1
135,30,5.3999999999999995,2
135,1,4.8999999999999995,4
135,42,2.7,5
135,37,4.8999999999999995,1
135,7,6.3,1
135,36,4.8,5
135,32,3.0,2
136,1,4.8999999999999995,1
136,13,4.2,5
136,41,2.5,5
136,35,3.0,3
136,31,2.5,5
136,26,2.0999999999999996,1
136,19,5.6000000000000005,2
136,8,8.1,1
136,14,4.800000000000001,3
137,40,7.0,2
137,13,4.2,2
137,33,0.9,2
137,14,4.800000000000001,3
137,27,5.6,5
137,27,5.6,4
137,1,4.8999999999999995,4
137,39,2.0,2
137,10,1.6,4
137,23,7.699999999999999,1
138,42,2.7,2
138,41,2.5,1
138,39,2.0,3
138,3,2.0999999999999996,3
138,3,2.0999999999999996,3
138,9,2.0999999999999996,5
138,13,4.2,4
138,6,3.5999999999999996,5
138,20,1.7999999999999998,4
138,28,7.2,1
139,4,3.0,1
139,10,1.6,4
139,19,5.6000000000000005,4
139,34,3.0,3
139,7,6.3,3
139,31,2.5,2
139,19,5.6000000000000005,1
140,24,0.9,5
140,4,3.0,5
140,28,7.2,1
140,35,3.0,2
140,9,2.0999999999999996,1
140,16,4.800000000000001,1
140,7,6.3,1
141,35,3.0,4
141,10,1.6,5
141,41,2.5,3
141,39,2.0,1
141,38,8.0,1
141,24,0.9,2
141,33,0.9,4
142,18,3.0,1
142,13,4.2,5
142,12,6.6,4
142,18,3.0,3
142,14,4.800000000000001,5
142,29,1.6,1
142,17,1.4,5
142,27,5.6,1
142,20,1.7999999999999998,2
143,36,4.8,3
143,38,8.0,4
143,5,5.0,1
143,30,5.3999999999999995,3
143,33,0.9,3
144,26,2.0999999999999996,5
144,40,7.0,4
144,28,7.2,3
144,35,3.0,1
144,23,7.699999999999999,3
144,33,0.9,3
144,31,2.5,2
144,11,1.8,2
145,30,5.3999999999999995,5
145,3,2.0999999999999996,4
145,37,4.8999999999999995,5
145,45,2.4000000000000004,5
145,34,3.0,4
145,33,0.9,4
145,14,4.800000000000001,2
145,1,4.8999999999999995,4
146,33,0.9,3
146,18,3.0,5
146,34,3.0,1
146,38,8.0,4
146,14,4.800000000000001,5
146,37,4.8999999999999995,4
146,7,6.3,4
146,18,3.0,2
146,3,2.0999999999999996,5
146,8,8.1,5
146,31,2.5,4
147,33,0.9,5
147,30,5.3999999999999995,4
147,31,2.5,1
147,12,6.6,3
147,3,2.0999999999999996,4
147,1,4.8999999999999995,2
148,11,1.8,5
148,20,1.7999999999999998,3
148,40,7.0,1
148,21,3.2,5
148,1,4.8999999999999995,3
148,14,4.800000000000001,2
148,5,5.0,3
148,39,2.0,4
148,18,3.0,4
148,41,2.5,3
148,31,2.5,2
148,11,1.8,4
148,18,3.0,5
148,30,5.3999999999999995,1
148,31,2.5,2
149,5,5.0,2
149,24,0.9,3
149,3,2.0999999999999996,4
149,21,3.2,5
149,17,1.4,3
149,44,3.6,3
149,3,2.0999999999999996,5
149,11,1.8,1
149,20,1.7999999999999998,1
149,13,4.2,2
150,40,7.0,2
150,2,7.2,3
150,3,2.0999999999999996,3
150,3,2.0999999999999996,5
150,24,0.9,2
150,18,3.0,2
150,20,1.7999999999999998,1
150,39,2.0,5
150,38,8.0,5
150,33,0.9,5
150,14,4.800000000000001,1
150,2,7.2,3
150,12,6.6,3
150,3,2.0999999999999996,2
151,16,4.800000000000001,3
151,23,7.699999999999999,1
151,24,0.9,2
151,37,4.8999999999999995,5
151,37,4.8999999999999995,2
151,37,4.8999999999999995,2
151,28,7.2,4
151,45,2.4000000000000004,2
152,7,6.3,3
152,35,3.0,3
152,3,2.0999999999999996,3
152,42,2.7,4
152,30,5.3999999999999995,3
152,15,1.4,5
152,11,1.8,2
153,45,2.4000000000000004,4
153,27,5.6,5
153,15,1.4,1
153,1,4.8999999999999995,3
153,12,6.6,5
153,12,6.6,3
153,32,3.0,2
153,30,5.3999999999999995,3
153,32,3.0,4
153,17,1.4,5
153,4,3.0,5
153,15,1.4,1
153,4,3.0,4
154,23,7.699999999999999,2
154,33,0.9,4
154,1,4.8999999999999995,3
154,13,4.2,3
154,32,3.0,4
154,42,2.7,3
154,9,2.0999999999999996,1
154,25,2.5,1
155,31,2.5,3
155,45,2.4000000000000004,3
155,41,2.5,2
155,21,3.2,1
155,24,0.9,4
155,11,1.8,4
155,16,4.800000000000001,5
155,19,5.6000000000000005,1
155,25,2.5,2
155,40,7.0,3
155,11,1.8,3
155,15,1.4,1
156,6,3.5999999999999996,2
156,12,6.6,3
156,21,3.2,3
156,31,2.5,2
156,7,6.3,3
156,13,4.2,4
156,18,3.0,5
156,3,2.0999999999999996,2
156,2,7.2,3
156,44,3.6,4
156,15,1.4,4
157,25,2.5,5
157,26,2.0999999999999996,3
157,40,7.0,2
157,3,2.0999999999999996,5
157,7,6.3,3
157,6,3.5999999999999996,1
157,35,3.0,3
157,24,0.9,2
157,22,3.0,3
157,29,1.6,5
157,11,1.8,5
158,28,7.2,2
158,33,0.9,4
158,22,3.0,2
158,31,2.5,4
158,22,3.0,5
158,43,2.8,1
158,29,1.6,1
158,26,2.0999999999999996,1
158,10,1.6,2
159,27,5.6,5
159,2,7.2,5
159,27,5.6,3
159,17,1.4,3
159,34,3.0,2
159,37,4.8999999999999995,3
159,45,2.4000000000000004,1
159,28,7.2,5
159,45,2.4000000000000004,2
159,23,7.699999999999999,5
160,9,2.0999999999999996,3
160,29,1.6,3
160,14,4.800000000000001,2
160,18,3.0,1
160,34,3.0,4
160,10,1.6,4
160,5,5.0,3
160,39,2.0,5
160,16,4.800000000000001,1
161,40,7.0,5
161,34,3.0,1
161,18,3.0,3
161,29,1.6,2
161,42,2.7,3
161,4,3.0,5
161,36,4.8,5
161,1,4.8999999999999995,5
162,41,2.5,4
162,28,7.2,3
162,11,1.8,1
162,43,2.8,3
162,29,1.6,2
163,24,0.9,3
163,45,2.4000000000000004,5
163,40,7.0,4
163,33,0.9,5
163,38,8.0,1
163,2,7.2,4
164,7,6.3,5
164,17,1.4,3
164,33,0.9,1
164,11,1.8,1
164,28,7.2,1
164,6,3.5999999999999996,3
164,35,3.0,3
164,15,1.4,2
164,21,3.2,3
164,41,2.5,5
164,19,5.6000000000000005,3
164,39,2.0,2
164,31,2.5,3
165,32,3.0,5
165,24,0.9,4
165,25,2.5,5
165,2,7.2,1
165,3,2.0999999999999996,5
165,7,6.3,2
165,41,2.5,2
165,7,6.3,1
165,20,1.7999999999999998,4
165,8,8.1,4
165,4,3.0,5
165,35,3.0,1
165,35,3.0,3
165,25,2.5,4
165,37,4.8999999999999995,1
165,33,0.9,1
165,40,7.0,4
166,11,1.8,3
166,23,7.699999999999999,4
166,37,4.8999999999999995,5
166,8,8.1,3
166,15,1.4,1
167,42,2.7,1
167,20,1.7999999999999998,2
167,8,8.1,5
167,16,4.800000000000001,5
167,18,3.0,1
167,27,5.6,5
168,2,7.2,5
168,44,3.6,3
168,40,7.0,5
168,14,4.800000000000001,1
168,3,2.0999999999999996,3
168,1,4.8999999999999995,3
168,23,7.699999999999999,3
168,39,2.0,1
168,8,8.1,1
168,10,1.6,3
168,40,7.0,4
168,17,1.4,2
168,27,5.6,4
168,34,3.0,4
169,35,3.0,3
169,11,1.8,5
169,32,3.0,3
169,20,1.7999999999999998,4
169,18,3.0,4
169,17,1.4,2
169,26,2.0999999999999996,3
169,15,1.4,3
169,43,2.8,4
169,41,2.5,2
169,22,3.0,5
170,27,5.6,5
170,14,4.800000000000001,5
170,34,3.0,2
170,34,3.0,3
170,1,4.8999999999999995,3
170,1,4.8999999999999995,1
170,32,3.0,1
170,34,3.0,3
171,36,4.8,1
171,12,6.6,5
171,11,1.8,5
171,23,7.699999999999999,3
171,40,7.0,4
171,7,6.3,5
171,19,5.6000000000000005,1
171,36,4.8,4
171,1,4.8999999999999995,5
171,16,4.800000000000001,5
172,30,5.3999999999999995,4
172,15,1.4,1
172,27,5.6,4
172,12,6.6,3
172,5,5.0,4
172,28,7.2,5
172,4,3.0,1
173,36,4.8,5
173,41,2.5,5
173,31,2.5,2
173,30,5.3999999999999995,1
173,33,0.9,2
173,25,2.5,3
173,6,3.5999999999999996,4
173,38,8.0,4
173,2,7.2,1
173,44,3.6,1
173,44,3.6,3
173,32,3.0,4
174,27,5.6,4
174,10,1.6,5
174,29,1.6,4
174,30,5.3999999999999995,3
174,21,3.2,4
174,23,7.699999999999999,2
174,4,3.0,1
174,35,3.0,3
174,30,5.3999999999999995,5
174,9,2.0999999999999996,4
174,29,1.6,4
174,37,4.8999999999999995,2
174,4,3.0,4
174,2,7.2,1
174,44,3.6,1
175,6,3.5999999999999996,4
175,30,5.3999999999999995,3
175,34,3.0,3
175,34,3.0,5
175,44,3.6,5
175,13,4.2,5
175,42,2.7,5
175,36,4.8,3
175,24,0.9,2
175,4,3.0,2
176,19,5.6000000000000005,4
176,17,1.4,3
176,45,2.4000000000000004,3
176,19,5.6000000000000005,2
176,38,8.0,1
176,39,2.0,2
176,31,2.5,3
176,39,2.0,5
176,14,4.800000000000001,3
176,36,4.8,5
176,5,5.0,4
176,1,4.8999999999999995,5
177,10,1.6,3
177,31,2.5,3
177,41,2.5,1
177,45,2.4000000000000004,1
177,18,3.0,4
177,26,2.0999999999999996,1
177,25,2.5,3
177,32,3.0,2
177,25,2.5,1
177,41,2.5,4
177,16,4.800000000000001,2
177,34,3.0,5
177,16,4.800000000000001,1
178,39,2.0,5
178,23,7.699999999999999,2
178,21,3.2,5
178,28,7.2,5
178,35,3.0,4
178,6,3.5999999999999996,2
178,18,3.0,3
178,10,1.6,2
179,35,3.0,1
179,27,5.6,3
179,8,8.1,5
179,29,1.6,3
179,2,7.2,1
179,6,3.5999999999999996,4
179,25,2.5,4
179,4,3.0,3
179,9,2.0999999999999996,5
179,18,3.0,2
179,18,3.0,2
179,20,1.7999999999999998,1
179,39,2.0,1
180,8,8.1,3
180,37,4.8999999999999995,1
180,22,3.0,4
180,21,3.2,4
180,8,8.1,4
180,1,4.8999999999999995,5
180,5,5.0,4
180,14,4.800000000000001,3
180,16,4.800000000000001,1
180,34,3.0,1
180,33,0.9,1
180,28,7.2,1
180,1,4.8999999999999995,5
180,41,2.5,1
181,15,1.4,2
181,12,6.6,1
181,1,4.8999999999999995,3
181,26,2.0999999999999996,3
181,33,0.9,1
181,36,4.8,4
181,24,0.9,5
181,22,3.0,5
181,34,3.0,1
181,18,3.0,1
182,14,4.800000000000001,2
182,25,2.5,1
182,12,6.6,4
182,7,6.3,5
182,8,8.1,1
182,2,7.2,5
182,18,3.0,2
182,14,4.800000000000001,1
183,32,3.0,1
183,21,3.2,2
183,10,1.6,4
183,32,3.0,4
183,13,4.2,2
183,40,7.0,3
183,3,2.0999999999999996,5
184,43,2.8,5
184,10,1.6,5
184,15,1.4,5
184,36,4.8,4
184,22,3.0,2
184,8,8.1,2
184,27,5.6,3
184,37,4.8999999999999995,4
184,13,4.2,1
185,20,1.7999999999999998,5
185,36,4.8,5
185,1,4.8999999999999995,4
185,9,2.0999999999999996,5
185,45,2.4000000000000004,4
185,7,6.3,4
185,21,3.2,3
185,19,5.6000000000000005,5
186,9,2.0999999999999996,5
186,24,0.9,2
186,1,4.8999999999999995,2
186,41,2.5,4
186,31,2.5,3
186,3,2.0999999999999996,3
186,25,2.5,1
187,33,0.9,1
187,16,4.800000000000001,3
187,12,6.6,3
187,44,3.6,4
187,23,7.699999999999999,4
187,40,7.0,5
187,42,2.7,2
187,6,3.5999999999999996,3
188,8,8.1,3
188,20,1.7999999999999998,1
188,42,2.7,1
188,13,4.2,5
188,41,2.5,5
188,29,1.6,3
188,41,2.5,2
188,34,3.0,3
188,2,7.2,3
188,2,7.2,4
188,11,1.8,1
188,42,2.7,3
188,33,0.9,2
188,39,2.0,3
188,45,2.4000000000000004,5
188,24,0.9,4
188,42,2.7,2
188,36,4.8,3
188,17,1.4,1
188,39,2.0,2
189,15,1.4,5
189,41,2.5,2
189,22,3.0,1
189,28,7.2,4
189,6,3.5999999999999996,5
189,44,3.6,3
189,18,3.0,5
189,14,4.800000000000001,5
189,21,3.2,1
189,24,0.9,2
189,5,5.0,4
189,14,4.800000000000001,1
189,40,7.0,1
189,28,7.2,4
189,5,5.0,5
189,29,1.6,2
189,44,3.6,3
189,21,3.2,4
190,17,1.4,5
190,40,7.0,4
190,13,4.2,3
190,29,1.6,3
190,40,7.0,4
190,40,7.0,5
190,21,3.2,3
190,44,3.6,3
190,44,3.6,5
190,37,4.8999999999999995,4
190,26,2.0999999999999996,1
190,34,3.0,3
191,40,7.0,1
191,1,4.8999999999999995,2
191,30,5.3999999999999995,5
191,44,3.6,1
191,22,3.0,2
191,2,7.2,5
191,17,1.4,3
191,11,1.8,4
191,22,3.0,4
191,25,2.5,3
191,13,4.2,5
192,25,2.5,1
192,33,0.9,3
192,16,4.800000000000001,1
192,28,7.2,1
192,42,2.7,4
192,19,5.6000000000000005,1
193,6,3.5999999999999996,4
193,24,0.9,3
193,20,1.7999999999999998,5
193,36,4.8,5
193,24,0.9,4
193,39,2.0,1
193,10,1.6,3
193,10,1.6,2
193,7,6.3,3
193,4,3.0,3
194,22,3.0,2
194,6,3.5999999999999996,3
194,34,3.0,5
194,7,6.3,1
194,26,2.0999999999999996,3
194,32,3.0,1
194,19,5.6000000000000005,4
194,23,7.699999999999999,1
194,15,1.4,4
195,17,1.4,1
195,28,7.2,1
195,9,2.0999999999999996,5
195,18,3.0,5
195,24,0.9,5
195,30,5.3999999999999995,4
195,41,2.5,3
195,18,3.0,3
195,25,2.5,3
195,2,7.2,5
195,45,2.4000000000000004,5
195,23,7.699999999999999,2
196,12,6.6,3
196,8,8.1,4
196,43,2.8,5
196,28,7.2,2
196,15,1.4,1
196,1,4.8999999999999995,4
196,22,3.0,4
196,27,5.6,2
196,45,2.4000000000000004,3
196,1,4.8999999999999995,2
196,4,3.0,5
196,4,3.0,2
196,43,2.8,4
197,17,1.4,3
197,23,7.699999999999999,4
197,37,4.8999999999999995,1
197,13,4.2,3
197,23,7.699999999999999,2
197,15,1.4,4
197,34,3.0,2
197,40,7.0,4
197,23,7.699999999999999,1
197,15,1.4,1
198,17,1.4,5
198,28,7.2,5
198,44,3.6,2
198,14,4.800000000000001,3
198,12,6.6,5
198,41,2.5,5
198,33,0.9,2
198,23,7.699999999999999,5
198,18,3.0,5
198,1,4.8999999999999995,5
198,12,6.6,2
199,17,1.4,4
199,45,2.4000000000000004,4
199,22,3.0,4
199,7,6.3,3
199,43,2.8,2
199,43,2.8,3
199,21,3.2,3
199,38,8.0,3
199,33,0.9,3
199,33,0.9,2
199,39,2.0,5
199,16,4.800000000000001,1
199,26,2.0999999999999996,2
199,29,1.6,1
199,42,2.7,4
199,6,3.5999999999999996,3
199,25,2.5,5
199,31,2.5,2
200,45,2.4000000000000004,2
200,5,5.0,1
200,40,7.0,5
200,44,3.6,1
200,24,0.9,3
200,6,3.5999999999999996,4
200,20,1.7999999999999998,3
200,37,4.8999999999999995,4
200,43,2.8,1
201,24,0.9,2
201,42,2.7,1
201,12,6.6,1
201,36,4.8,2
201,2,7.2,4
201,27,5.6,3
201,25,2.5,4
201,21,3.2,2
201,31,2.5,1
201,31,2.5,5
201,27,5.6,4
201,5,5.0,1
201,11,1.8,5
201,43,2.8,2
201,7,6.3,5
201,8,8.1,3
202,16,4.800000000000001,2
202,32,3.0,5
203,42,2.7,1
203,34,3.0,3
203,33,0.9,5
203,40,7.0,3
203,6,3.5999999999999996,5
204,7,6.3,3
204,16,4.800000000000001,2
204,27,5.6,3
204,37,4.8999999999999995,3
205,24,0.9,2
205,26,2.0999999999999996,4
205,43,2.8,5
205,26,2.0999999999999996,3
205,12,6.6,1
205,20,1.7999999999999998,2
205,5,5.0,2
205,18,3.0,1
205,35,3.0,1
205,10,1.6,3
206,19,5.6000000000000005,3
206,27,5.6,3
206,22,3.0,2
206,31,2.5,1
206,30,5.3999999999999995,4
206,22,3.0,4
206,30,5.3999999999999995,5
206,7,6.3,5
206,6,3.5999999999999996,2
206,33,0.9,5
206,37,4.8999999999999995,4
207,13,4.2,4
207,17,1.4,1
207,19,5.6000000000000005,1
207,40,7.0,1
207,30,5.3999999999999995,5
207,34,3.0,2
207,28,7.2,1
207,43,2.8,5
207,6,3.5999999999999996,3
207,36,4.8,4
207,37,4.8999999999999995,5
207,40,7.0,4
207,17,1.4,2
208,42,2.7,4
208,5,5.0,5
208,3,2.0999999999999996,2
208,9,2.0999999999999996,5
208,19,5.6000000000000005,1
208,43,2.8,2
208,18,3.0,2
208,37,4.8999999999999995,3
209,15,1.4,1
209,16,4.800000000000001,2
209,30,5.3999999999999995,3
209,17,1.4,3
209,44,3.6,3
209,1,4.8999999999999995,2
209,25,2.5,1
209,8,8.1,2
209,41,2.5,1
210,27,5.6,1
210,14,4.800000000000001,4
210,8,8.1,1
210,40,7.0,4
210,16,4.800000000000001,5
210,35,3.0,2
210,9,2.0999999999999996,5
210,44,3.6,3
211,21,3.2,5
211,2,7.2,2
211,11,1.8,1
211,41,2.5,2
211,6,3.5999999999999996,2
211,5,5.0,1
211,12,6.6,2
211,14,4.800000000000001,5
212,15,1.4,3
212,15,1.4,5
212,41,2.5,3
212,42,2.7,2
212,12,6.6,1
212,24,0.9,3
212,33,0.9,1
212,17,1.4,1
212,16,4.800000000000001,4
212,19,5.6000000000000005,1
212,30,5.3999999999999995,3
213,17,1.4,2
213,25,2.5,3
213,25,2.5,3
213,43,2.8,3
214,11,1.8,5
214,37,4.8999999999999995,2
214,32,3.0,4
214,42,2.7,1
215,37,4.8999999999999995,5
215,19,5.6000000000000005,2
215,26,2.0999999999999996,3
215,25,2.5,5
215,43,2.8,2
215,42,2.7,3
215,9,2.0999999999999996,3
215,27,5.6,1
216,5,5.0,5
216,23,7.699999999999999,1
216,4,3.0,2
216,5,5.0,4
216,33,0.9,4
216,33,0.9,1
216,30,5.3999999999999995,5
217,43,2.8,2
217,14,4.800000000000001,5
217,36,4.8,2
217,13,4.2,3
217,26,2.0999999999999996,2
217,22,3.0,1
217,7,6.3,4
217,33,0.9,5
217,22,3.0,2
218,40,7.0,4
218,1,4.8999999999999995,5
218,15,1.4,2
218,24,0.9,3
218,6,3.5999999999999996,3
218,7,6.3,5
218,1,4.8999999999999995,5
218,32,3.0,4
219,33,0.9,1
219,24,0.9,5
219,9,2.0999999999999996,4
219,44,3.6,4
219,31,2.5,5
219,26,2.0999999999999996,3
219,26,2.0999999999999996,1
219,21,3.2,4
220,44,3.6,5
220,38,8.0,4
220,23,7.699999999999999,4
220,29,1.6,2
220,33,0.9,3
220,29,1.6,1
221,30,5.3999999999999995,1
221,2,7.2,2
221,14,4.800000000000001,2
221,3,2.0999999999999996,3
221,7,6.3,1
221,40,7.0,5
221,18,3.0,3
221,4,3.0,5
221,7,6.3,4
221,14,4.800000000000001,2
221,35,3.0,4
222,44,3.6,4
222,2,7.2,5
222,32,3.0,3
222,7,6.3,4
222,28,7.2,5
222,2,7.2,5
222,25,2.5,5
222,15,1.4,4
222,16,4.800000000000001,5
222,29,1.6,1
222,6,3.5999999999999996,1
222,21,3.2,5
222,14,4.800000000000001,1
222,9,2.0999999999999996,4
223,33,0.9,1
223,12,6.6,1
223,19,5.6000000000000005,5
223,39,2.0,3
223,20,1.7999999999999998,3
223,34,3.0,2
223,15,1.4,4
223,23,7.699999999999999,5
223,31,2.5,4
223,34,3.0,3
224,16,4.800000000000001,2
224,15,1.4,5
224,35,3.0,3
224,2,7.2,4
224,29,1.6,5
224,23,7.699999999999999,4
224,9,2.0999999999999996,3
224,27,5.6,1
224,33,0.9,5
224,45,2.4000000000000004,1
224,31,2.5,2
224,25,2.5,4
224,12,6.6,3
224,38,8.0,3
224,14,4.800000000000001,1
225,18,3.0,5
225,40,7.0,3
225,27,5.6,3
225,37,4.8999999999999995,4
225,44,3.6,4
225,24,0.9,4
225,42,2.7,1
225,34,3.0,2
225,3,2.0999999999999996,5
226,12,6.6,1
226,32,3.0,4
226,2,7.2,2
226,41,2.5,5
226,31,2.5,5
226,28,7.2,3
226,37,4.8999999999999995,3
226,34,3.0,3
226,20,1.7999999999999998,4
226,22,3.0,2
227,43,2.8,1
227,26,2.0999999999999996,3
227,18,3.0,2
227,44,3.6,4
227,30,5.3999999999999995,5
227,18,3.0,2
228,24,0.9,5
228,1,4.8999999999999995,4
228,3,2.0999999999999996,2
228,35,3.0,3
228,19,5.6000000000000005,5
228,26,2.0999999999999996,4
228,32,3.0,5
228,41,2.5,1
228,35,3.0,3
229,5,5.0,2
229,15,1.4,3
229,19,5.6000000000000005,2
229,22,3.0,3
229,6,3.5999999999999996,4
229,8,8.1,3
229,7,6.3,1
229,42,2.7,3
229,7,6.3,4
229,20,1.7999999999999998,5
229,17,1.4,3
229,24,0.9,3
230,11,1.8,1
230,21,3.2,1
230,11,1.8,4
230,1,4.8999999999999995,4
230,22,3.0,3
230,38,8.0,4
230,13,4.2,3
230,45,2.4000000000000004,1
230,27,5.6,1
230,40,7.0,2
230,28,7.2,4
230,11,1.8,3
231,23,7.699999999999999,3
231,23,7.699999999999999,1
231,18,3.0,5
231,28,7.2,5
232,44,3.6,1
232,25,2.5,3
232,8,8.1,1
232,22,3.0,1
232,41,2.5,3
232,28,7.2,2
233,36,4.8,2
233,39,2.0,1
233,41,2.5,2
233,13,4.2,3
233,25,2.5,3
233,17,1.4,1
233,23,7.699999999999999,2
233,30,5.3999999999999995,4
234,22,3.0,1
234,10,1.6,5
234,17,1.4,3
234,22,3.0,2
234,10,1.6,5
234,18,3.0,1
234,41,2.5,4
235,15,1.4,1
235,33,0.9,2
235,10,1.6,2
235,14,4.800000000000001,2
235,36,4.8,4
235,22,3.0,3
235,6,3.5999999999999996,2
235,43,2.8,2
236,39,2.0,5
236,34,3.0,2
236,5,5.0,3
236,18,3.0,2
236,10,1.6,5
236,18,3.0,4
236,13,4.2,1
236,38,8.0,5
236,22,3.0,1
236,27,5.6,2
236,21,3.2,4
236,34,3.0,1
237,16,4.800000000000001,5
237,42,2.7,3
237,21,3.2,3
237,45,2.4000000000000004,1
237,41,2.5,3
237,8,8.1,1
237,22,3.0,4
237,34,3.0,5
237,22,3.0,5
237,29,1.6,4
238,8,8.1,2
238,15,1.4,3
238,4,3.0,3
238,45,2.4000000000000004,3
238,11,1.8,4
238,40,7.0,3
238,11,1.8,5
239,9,2.0999999999999996,2
239,4,3.0,3
239,33,0.9,4
239,29,1.6,5
239,13,4.2,5
239,15,1.4,5
239,26,2.0999999999999996,5
239,22,3.0,3
239,19,5.6000000000000005,1
239,36,4.8,2
239,35,3.0,4
239,42,2.7,5
239,3,2.0999999999999996,3
239,5,5.0,2
239,42,2.7,3
240,11,1.8,3
240,22,3.0,2
240,4,3.0,4
240,8,8.1,4
240,35,3.0,1
240,15,1.4,3
240,13,4.2,5
240,2,7.2,5
240,18,3.0,5
240,29,1.6,4
240,24,0.9,5
240,15,1.4,1
240,43,2.8,5
240,3,2.0999999999999996,5
241,6,3.5999999999999996,1
241,34,3.0,1
241,33,0.9,5
241,30,5.3999999999999995,3
241,15,1.4,5
241,18,3.0,5
241,12,6.6,2
242,10,1.6,5
242,38,8.0,2
242,39,2.0,2
242,5,5.0,1
242,5,5.0,3
242,9,2.0999999999999996,5
242,42,2.7,4
243,31,2.5,3
243,5,5.0,1
243,14,4.800000000000001,1
243,31,2.5,4
243,5,5.0,1
243,32,3.0,1
243,23,7.699999999999999,1
243,40,7.0,2
243,11,1.8,4
244,27,5.6,4
244,20,1.7999999999999998,3
244,16,4.800000000000001,5
244,11,1.8,4
244,38,8.0,4
244,32,3.0,4
244,31,2.5,1
244,23,7.699999999999999,4
244,32,3.0,2
244,26,2.0999999999999996,1
244,7,6.3,4
245,3,2.0999999999999996,1
245,42,2.7,5
245,17,1.4,3
246,6,3.5999999999999996,1
246,12,6.6,5
246,1,4.8999999999999995,4
246,27,5.6,5
246,20,1.7999999999999998,5
246,23,7.699999999999999,1
246,27,5.6,4
247,7,6.3,3
247,30,5.3999999999999995,1
247,43,2.8,5
247,27,5.6,3
247,34,3.0,5
247,8,8.1,3
247,18,3.0,4
248,10,1.6,2
248,10,1.6,2
248,1,4.8999999999999995,5
248,34,3.0,5
248,3,2.0999999999999996,4
248,40,7.0,4
248,38,8.0,5
248,28,7.2,1
248,33,0.9,1
248,8,8.1,5
248,23,7.699999999999999,5
248,16,4.800000000000001,5
248,44,3.6,2
249,17,1.4,4
249,45,2.4000000000000004,2
249,31,2.5,5
249,33,0.9,4
249,31,2.5,2
249,3,2.0999999999999996,3
249,8,8.1,2
250,11,1.8,4
250,8,8.1,1
250,3,2.0999999999999996,3
250,16,4.800000000000001,3
250,21,3.2,1
250,36,4.8,3
250,20,1.7999999999999998,5
250,37,4.8999999999999995,4
251,31,2.5,5
251,28,7.2,1
251,25,2.5,4
251,13,4.2,5
251,18,3.0,2
251,1,4.8999999999999995,2
251,36,4.8,1
251,26,2.0999999999999996,5
251,28,7.2,2
251,8,8.1,1
252,20,1.7999999999999998,2
252,16,4.800000000000001,5
252,5,5.0,3
252,41,2.5,1
252,24,0.9,5
252,22,3.0,4
252,40,7.0,1
252,17,1.4,5
252,42,2.7,5
252,21,3.2,5
252,36,4.8,3
252,25,2.5,2
252,1,4.8999999999999995,5
253,35,3.0,4
253,15,1.4,4
253,17,1.4,2
253,43,2.8,5
253,6,3.5999999999999996,3
253,32,3.0,5
253,34,3.0,2
254,4,3.0,1
254,21,3.2,2
254,35,3.0,4
254,2,7.2,5
254,2,7.2,1
254,35,3.0,1
254,19,5.6000000000000005,2
254,15,1.4,1
254,1,4.8999999999999995,3
254,23,7.699999999999999,3
254,39,2.0,4
254,29,1.6,4
254,29,1.6,4
254,26,2.0999999999999996,2
254,19,5.6000000000000005,3
254,3,2.0999999999999996,2
255,26,2.0999999999999996,4
255,10,1.6,1
255,16,4.800000000000001,2
255,40,7.0,1
255,9,2.0999999999999996,2
255,25,2.5,1
256,33,0.9,1
256,27,5.6,3
256,11,1.8,3
256,20,1.7999999999999998,2
256,5,5.0,1
256,11,1.8,3
256,16,4.800000000000001,3
256,29,1.6,1
256,35,3.0,2
256,28,7.2,4
257,10,1.6,1
257,36,4.8,5
